population;indiID;IndiID;IndiID;totflowers;INTcor;Ieffic;Iattrac;IattracCorr;Iacces;IaccesCorr;longcor;longpet;anchopet;stylelength;antherslength;tubewidth;Nflores;Nfrutosiniciados;Nfrutosfinales;semillasporfruto;fruitset;seedsflo;styleexertion;herkoRela
B;B1;B1;B1;9;0.0068021;0.470701718;3.011481876;-3.011481876;1.279924808;-1.279924808;17.59;5.224705882;4.211176471;18.02882353;15.55529412;1.485;141;69;1;1;0.007092199;0.007092199;0.438823529;-2.473529412
B;B10;B10;B10;6.666666667;1.570569543;-0.307613709;-0.689412336;0.689412336;-0.002103048;0.002103048;27.07125;9.69;8.63375;28.60375;23.63875;1.95625;16;15;0;NA;0;0;1.5325;-4.965
B;B12;B12;B12;36.85714286;2.020606802;-0.296652183;-0.886276207;0.886276207;-0.016355821;0.016355821;29.48;10.2565;8.392;29.257;22.676;1.983;82;46;2;0.25;0.024390244;0.006097561;-0.223;-6.581
B;B16;B16;B16;1022.666667;0.812864089;-0.251731864;-2.532677322;2.532677322;-0.456594521;0.456594521;30.467;13.0495;9.3485;34.145;31.1685;2.193;48;47;0;NA;0;0;3.678;-2.9765
B;B2;B2;B2;9;2.374958406;0.246387523;0.949840976;-0.949840976;0.639014735;-0.639014735;19.97235294;7.235294118;6.818823529;23.79411765;24.93911765;1.700588235;110;98;3;0;0.027272727;0;3.821764706;1.145
B;B29;B29;;;NA;-0.369801137;0.792355544;-0.792355544;0.524620881;-0.524620881;17.99;9.22;6.93;22.3825;25.3975;1.4975;5;5;1;NA;0.2;0;4.3925;3.015
B;B32;B32;B32;4;0.547793484;0.354261352;0.905522182;-0.905522182;0.084443347;-0.084443347;23.528125;7.835;6.52125;24.720625;21.23875;2.484375;42;39;7;0;0.166666667;0;1.1925;-3.481875
B;B35;B35;B35;64;0.7040985;-2.417153831;4.991668288;-4.991668288;0.039388119;-0.039388119;6.57;6.607;6.401;5.524285714;1.205714285;1.8685;81;0;1;0.5;0.012345679;0.00617284;-1.045714286;-4.318571429
B;B36;B36;B36;20;2.055424632;1.620978566;3.923973285;-3.923973285;-4.186057964;4.186057964;13.36111111;5.927222222;5.525555556;15.91666667;14.93388889;8.767222222;60;13;3;0.5;0.05;0.025;2.555555556;-0.982777778
B;B43;B43;B43;45.42857143;1.164955004;-0.118164293;-1.575412631;1.575412631;-0.478482252;0.478482252;28.039;10.0465;9.8575;31.522;28.132;2.4195;150;128;5;0;0.033333333;0;3.483;-3.39
B;B44;B44;;;NA;-0.152003774;-0.910215913;0.910215913;0.089378801;-0.089378801;26.005;10.29;8.3625;28.85;27.5025;1.86;6;6;0;NA;0;0;2.845;-1.3475
B;B45;B45;B45;72.125;1.261764494;-0.13160909;-0.452900405;0.452900405;0.350514113;-0.350514113;31.4275;9.7045;7.3895;28.0975;19.9385;1.7565;55;51;9;0;0.163636364;0;-3.33;-8.159
B;B46;B46;B46;6;1.098455605;2.235109455;-2.253800811;2.253800811;0.492035274;-0.492035274;38.32888889;7.485555556;7.485555556;38.92444445;34.455;2.382222222;45;11;0;NA;0;0;0.595555556;-4.469444444
B;B5;B5;B5;8;0.593424636;-0.684552545;1.956895084;-1.956895084;0.563554414;-0.563554414;22.49;8.087333333;5.961428571;19.17733333;12.3337619;1.646;40;28;1;2;0.025;0.05;-3.312666667;-6.843571429
B;B50;B50;B50;4;2.329582091;0.847552955;0.319436324;-0.319436324;0.406327639;-0.406327639;21.894375;7.546875;6.72375;27.33570833;28.91104167;2.16125;40;29;3;0;0.075;0;5.441333333;1.575333333
B;B52;B52;B52;6;1.666955376;0.274919538;0.216105778;-0.216105778;0.294118997;-0.294118997;21.88933333;8.536428571;7.185;26.71;26.53642857;2.006666667;49;33;6;0;0.12244898;0;4.820666667;-0.173571429
B;B53;B53;B53;33.5;1.545714735;-1.270179912;-1.137267268;1.137267268;-0.524536801;0.524536801;23.5655;11.061;10.602;27.6805;24.4425;1.956;54;44;9;0.5;0.166666667;0.083333333;4.115;-3.238
B;B55;B55;;;NA;0.008829571;-2.115132988;2.115132988;-0.549503446;0.549503446;30.16333333;10.81;9.96;32.56666666;30.69666666;2.48;9;7;5;NA;0.555555556;0.283333333;2.403333333;-1.87
B;B6;B6;B6;11.75;2.280742738;0.921840925;-1.086065728;1.086065728;0.558567934;-0.558567934;28.72;8.814545455;7.378181818;31.98090909;31.24272727;1.805454545;54;32;4;0;0.074074074;0;3.260909091;-0.738181818
B;B64;B64;B64;16.33333333;1.467887752;0.245857635;0.676448356;-0.676448356;0.63124777;-0.63124777;23.76125;7.720625;6.641875;25.285625;22.508125;1.719375;43;17;1;0;0.023255814;0;1.524375;-2.7775
B;B65;B65;B65;13.33333333;0.989003449;0.00462924;-0.80647009;0.80647009;0.156044315;-0.156044315;26.17421053;9.877368421;8.141052632;29.36789474;27.0531579;1.881052632;77;54;0;NA;0;0;3.193684211;-2.314736842
B;B66;B66;;;NA;0.220413004;1.758090394;-1.758090394;0.903321324;-0.903321324;18.122;6.67;5.82;21.984;21.572;1.536;42;9;0;NA;0;0;3.862;-0.412
B;B7;B7;B7;88.8;1.680729265;-0.951804927;-1.604644867;1.604644867;-0.577169856;0.577169856;27.6735;13.058;9.305;28.7695;26.0675;2.17;62;61;0;1.5;0;0;1.096;-2.702
B;B76;B76;B76;6;0.5356043;-1.023173225;-3.769721784;3.769721784;-1.031142506;1.031142506;30.945;16.50333333;10.615;36.22333333;33.75833333;2.266666667;18;18;0;NA;0;0;5.278333333;-2.465
B;B77;B77;B77;19.57142857;0.785665803;-1.198426447;-0.491551933;0.491551933;-0.358200712;0.358200712;26.0965;10.6095;9.499;25.1755;19.7685;1.9865;48;45;1;NA;0.020833333;0.010625;-0.921;-5.407
B;B8;B8;B8;7.285714286;0.671962338;0.373535975;-0.550415721;0.550415721;0.113299906;-0.113299906;26.12090909;8.364545455;8.265454545;28.82363636;27.63909091;2.143636364;34;27;3;NA;0.088235294;0.045;2.702727273;-1.184545455
B;B9;B9;;;NA;1.34784948;1.360147917;-1.360147917;1.054344553;-1.054344553;19.84;5.5675;5.23;25.135;28.02;1.82;10;10;3;NA;0.3;0.153;5.295;2.885
